"id","bpm","loudness","chordchange","chordkey","songkey","keystrength"
"5f08fcfe-9f83-4784-b4b9-397bb0a2009c","94.0345153809","0.885948240757","B major","0.136861652136","G# minor","0.657130002975"
"5571cdd3-5196-4d0e-bc9b-527dccbece53","103.675491333","0.96389400959","F minor","0.108371384442","A# major","0.525384843349"
"b5e73215-edf5-42a2-a923-fffc81a560fe","134.924468994","0.942608952522","B major","0.149508044124","E minor","0.585671067238"
"8ac9132c-97d7-4369-86a3-c8a3daca1a71","133.867492676","0.93205499649","B major","0.0413318015635","E major","0.809909403324"
"9193fd17-99bc-4c46-9962-eb91623e166b","155.074798584","0.967156171799","D minor","0.0634816735983","D minor","0.540333032608"
"b4723bb5-207d-4b0d-82ca-54ae8d6eeac6","138.044570923","0.946918070316","F minor","0.120574399829","C minor","0.523301362991"
"133d5f7f-01f2-46c8-af53-2fe94be2b895","113.057579041","0.803669810295","A major","0.0627886801958","D minor","0.609381437302"
"e9e4aa1e-aefe-4994-aabc-bd22f2e35c85","97.8847045898","0.586370646954","F major","0.0658600330353","F major","0.697763860226"
"e9919b9f-fab2-4c1b-96db-96dd3f1bf8c2","126.111557007","0.774806141853","F major","0.0946391150355","C# minor","0.565053582191"
"d9a08762-b190-455a-b8e2-98faf02b6282","107.777015686","0.91429400444","D minor","0.113515637815","A# minor","0.586519420147"
"7d4afa1f-cdd4-4b8d-b783-becba69fb903","143.841796875","0.80512958765","C major","0.0655014961958","F major","0.736522495747"
"e281861d-8048-4228-862b-75f2a7922531","84.010017395","0.946770906448","D minor","0.0809862688184","A# minor","0.577142894268"
"d7d936fa-6369-495e-968d-4bf560ac9cd6","130.508026123","0.889129400253","D minor","0.0401866734028","G major","0.705053985119"
"7e946fb0-01c0-4e53-a9fa-a1f6c58e3fc1","117.936988831","0.934050798416","A major","0.0535340048373","D major","0.837413489819"
"506ad007-af01-4fc8-bbae-729cd26d81be","140.265151978","0.967761158943","A# major","0.0437225624919","D# major","0.887160897255"
"b4fcf348-8206-4bca-ae7c-cb872c09b9ea","119.578483582","0.630693674088","A# minor","0.0438596494496","C# major","0.677550077438"
"8d8e61ca-92b8-4244-9d4f-c8fc4782e3a5","154.977111816","0.398023784161","C major","0.0861012563109","C major","0.644336998463"
"29610142-f56f-436c-bbc0-1695aeae171d","113.950942993","0.939678907394","A# minor","0.0439222045243","A# minor","0.689399182796"
"d10f06e5-6229-4797-9471-421e64eabb61","117.148986816","0.900666415691","C# minor","0.0367278791964","F# minor","0.774255871773"
"8f2c6982-820a-429e-9f14-e233a1324ea9","141.793365479","0.929034769535","E major","0.0579345077276","A major","0.834120929241"
"ab3b4481-08ce-4fdc-818f-eefd57e87f0c","172.265213013","0.960367321968","D major","0.0527693852782","D major","0.830439567566"
"e5c3f11c-151c-408d-8223-52475eec1e0c","95.1882705688","0.446187317371","A major","0.0973999872804","G# minor","0.335314124823"
"e0fc1c15-1d7b-407b-ab61-0b72ef98fe4e","165.64213562","0.813602268696","D minor","0.119199134409","F minor","0.659404277802"
"9e6474b8-96a4-4328-86fd-e9070610687a","140.008560181","0.212961390615","F major","0.0621980689466","F major","0.677830755711"
"0a3fa163-c42f-4aa0-9855-a5b2be3d1d4d","86.061920166","0.636594116688","D minor","0.135366305709","A# major","0.684534668922"
"b4e6dad3-0d2b-47ea-b2de-b6e4977c99a9","95.6216278076","0.981928944588","E major","0.0815850794315","A major","0.644333124161"
"cb9a1d72-e6f6-4e49-a135-8e3a42ded68e","117.947731018","0.776754975319","D minor","0.0519648380578","D minor","0.742013514042"
"5578ccc5-3540-4ba5-a4f7-fd30898e6772","142.851455688","0.0132445245981","C# minor","0.0465573780239","C# major","0.753632187843"
"ce031c00-88b1-4d08-91f4-40f13e93b2f3","91.932975769","0.978366672993","C major","0.0713055431843","F major","0.759543001652"
"a77b311f-cb7f-4ba0-852e-bb50be287d90","104.467605591","0.888252139091","A# major","0.0526429340243","A# major","0.69452214241"
"bbd3aa5e-2b40-4237-85f1-2e07a4fc4824","114.342933655","0.933349192142","C major","0.039087947458","C major","0.807223498821"
"b51b20ce-1179-4048-9ef3-1e8ac7f48185","162.769241333","0.82023525238","F minor","0.0734680816531","F major","0.638320922852"
"1975a121-2b30-40f0-a32c-dfabfc8deee2","110.475845337","0.928677022457","D minor","0.0768859609962","A# minor","0.403676658869"
"da9c479c-aadb-4b45-b770-e57a5d485be2","142.812301636","0.824132561684","A# major","0.11360668391","F major","0.465748250484"
"bb053b4d-d8d2-4c61-8a94-9c8a6553f848","122.329994202","0.760839223862","A major","0.0651392638683","A major","0.619363725185"
"67c1a426-46d3-4e31-880b-d8ea77dba9e5","104.705841064","0.874530434608","G# minor","0.0731800794601","A# minor","0.413225769997"
"05388a7d-c32a-49c7-ac51-5d1e997113e0","138.636428833","0.95767146349","D minor","0.0349978655577","A# major","0.588443994522"
"0a866b2f-ee20-4417-8da3-d8b8787c57a8","90.0306854248","0.633383989334","G# major","0.0432215407491","G# minor","0.745702564716"
"52190e07-5aeb-4976-a2e3-8c2641668478","178.205963135","0.839283943176","C# major","0.114553414285","A minor","0.431734353304"
"b463787c-f9b9-4d27-8dc4-7a9f4a249790","139.61416626","0.972006559372","G major","0.0943553447723","F minor","0.489377140999"
"6f0b46b2-5618-4495-8fcc-0f26ea3f27dc","164.938293457","0.849503099918","C# major","0.0884022712708","F minor","0.424894064665"
"89defbc7-86d2-497a-bc22-07fd4796edb4","128.931289673","0.900830209255","A minor","0.0628658160567","F major","0.801065206528"
"0bc3afd5-d90a-4355-a14a-71f70865130d","148.906417847","0.950734972954","A# minor","0.105679705739","F minor","0.484006524086"
"ae9980d1-e769-442d-9164-bc304b11d423","113.999069214","0.913644015789","D minor","0.0754135549068","A# major","0.74983137846"
"04113d94-0386-4a34-bea3-c2aeb3314ff8","147.900085449","0.971039772034","G major","0.0922256112099","G major","0.691135287285"
"fc06b163-e233-4520-ac4b-81a273776553","118.239128113","0.94209331274","A minor","0.0528602451086","A minor","0.728095054626"
"69b41447-ab77-4937-be4d-1f6ae31907ec","172.265518188","0.925733089447","C# major","0.125723734498","F minor","0.447738260031"
"ed03f08a-f4b4-40eb-a2c9-2dec214e6deb","150.38243103","0.877632379532","D minor","0.0944686159492","D minor","0.680297732353"
"55844e7e-eed5-4533-b429-681da9c81616","112.101776123","0.941509306431","A major","0.0926416069269","A minor","0.674426734447"
"f8eee200-bbcd-4fcf-b719-6c4623d59a9c","99.104675293","0.938997745514","D minor","0.0685369297862","A minor","0.535293281078"
"3d97cc81-41c9-492a-851f-fd5479f5bf4d","132.979751587","0.88471019268","C major","0.073147714138","F minor","0.797864973545"
"b49c0226-4c5c-4eaa-8dc6-3c888f8dc75f","95.2676925659","0.838754296303","D minor","0.0794160142541","D# major","0.497369885445"
"0b6a8a6e-a00b-4f07-9d0f-1f349dd0340d","115.273338318","0.892984449863","G# minor","0.0643866658211","A# minor","0.375410705805"
"794b8ffa-5e9d-4f8e-a0f3-b3ee0eead076","128.645172119","0.326238185167","G# major","0.0978889167309","D# major","0.659400343895"
"fc51c8d8-32c1-48cd-ae9b-a1843310bc22","142.014373779","0.729732871056","D minor","0.0934971123934","F minor","0.488059878349"
"05610cef-246d-4fe5-9d66-d1ade992a0fb","101.202346802","0.912890970707","G major","0.0491704382002","C major","0.766223669052"
"be794177-53fe-43ef-866f-196b2b6da2a0","141.012023926","0.912558495998","A# major","0.0493156649172","A# major","0.821028649807"
"dc5136c9-101a-4010-81d3-e2ebf3d3a2f1","112.990470886","0.884446561337","A major","0.0372413806617","A major","0.864834070206"
"dd7da6b9-7fd3-42bc-a0b9-7c27b3475e44","78.0317459106","0.934737205505","A# minor","0.125847041607","A# minor","0.518291950226"
"4aa8792c-5f32-4ddd-94de-406298271e4b","156.395812988","0.76270532608","A major","0.0644216686487","A major","0.682991445065"
"2e0b622f-951c-4d47-b3a4-2e1a26b28886","154.765716553","0.917856812477","D major","0.0833945646882","D minor","0.688369452953"
"806628d8-dfb9-45ea-a968-9c95847bd744","112.773086548","0.94308590889","D# minor","0.101107537746","D# minor","0.535204470158"
"87d59558-0c2d-4612-afbe-51f38bcfae43","152.495056152","0.810942471027","G# major","0.0675675645471","G# major","0.727636873722"
"d631e157-f810-4893-be3f-5eb1c273ac77","120.298057556","0.901220083237","C major","0.0611752085388","C major","0.725612580776"
"d604afa6-52b9-4ad0-afe1-aa8c78c50bbd","165.259750366","0.918698728085","A major","0.0588387101889","A major","0.736505508423"
"e7ebf5fe-a065-467e-b842-8dd8f09c11c6","131.957672119","0.950875639915","G major","0.0468155518174","G major","0.888060390949"
"453e970f-52c8-48c4-8f32-74438693e37c","143.59173584","0.886515140533","G major","0.0520944073796","G major","0.873331785202"
"08551cbf-2f0c-4f2b-8e01-33beeb139ae5","102.12159729","0.914617359638","D minor","0.0445040203631","C minor","0.426370382309"
"dda40dbf-4068-4b9b-b133-c16300c692c3","72.8901290894","0.906146526337","C# major","0.0580270774662","F# major","0.802019238472"
"580485f2-8bdf-44ca-bb39-b02c9161ac40","164.701278687","0.97427290678","D major","0.0326064378023","D major","0.778200566769"
"c6e27bca-775c-4cf4-8814-864e5bfc64fb","116.777023315","0.350043326616","F major","0.0816784650087","A# minor","0.59888869524"
"8880529e-5744-41f1-af90-9101a4ec6abf","112.701889038","0.306694239378","B major","0.0409298613667","B major","0.826357841492"
"0dc4f937-ed9a-453e-bc9b-9cf669090012","97.8352203369","0.599314212799","C# major","0.0867678970098","F minor","0.664232611656"
"f9bfba5f-3c8f-4539-bf99-68d78c89d435","112.049766541","0.906340539455","A major","0.0888848975301","F major","0.615110993385"
"7dac6ba0-c011-47ab-aeac-5fc24729aa50","142.973083496","0.896989762783","F# major","0.0751520395279","B minor","0.784454405308"
"42b0d57a-23ba-434c-bbed-859c69dad390","138.67666626","0.310952335596","C# major","0.0601170063019","F minor","0.564466774464"
"4d1cb475-ed6b-4cea-8794-2ec33cbf93f3","161.588012695","0.914017736912","G major","0.041418261826","D major","0.866641521454"
"a5016d71-0507-4ad4-aecc-2aa6fc45c1a8","92.5805358887","0.904279410839","G major","0.0426271483302","G major","0.832983791828"
"84934ea5-4a63-4464-8333-bfdfa9d0e66f","107.852630615","0.936380684376","D minor","0.109145224094","G# minor","0.366036951542"
"d86fa49d-c174-4f28-b3b3-4a85a736f658","89.9446640015","0.900955736637","C# major","0.0431325770915","C# major","0.827853858471"
"7a73940f-bf0f-40af-94da-975888647812","99.0952301025","0.960376083851","A# major","0.0548296198249","D# major","0.865332901478"
"79e06f85-6c48-447f-8999-657723a090c8","144.300552368","0.87727868557","C# major","0.0747904554009","F# minor","0.541070461273"
"3153e851-c416-4f8c-abb2-81c6b8ac1159","102.100143433","0.964934408665","F minor","0.108446031809","A# minor","0.48183709383"
"ca7495b9-5ab9-493c-be04-0ce818d88ee9","99.0053405762","0.898348391056","A major","0.0688090026379","A major","0.791909396648"
"a43294d3-1107-4f35-91a1-f8370df31ca5","139.318069458","0.968523800373","D# major","0.111543059349","G# minor","0.505309343338"
"bb1bcc03-94c9-4f83-9cd0-30f676999cb4","163.235626221","0.521490216255","A minor","0.0390431657434","A minor","0.522355616093"
"054ffb11-322e-4bd1-be29-e3f15f0f83d3","135.348983765","0.904249966145","A# major","0.0368615053594","A# major","0.745809853077"
"03ca1866-f1f5-45ad-bec6-16f3417ceaa0","94.6588821411","0.966017663479","E major","0.0702258199453","A minor","0.539894104004"
"b1ffaae7-2f47-4362-b354-2d065f5f06d8","110.791625977","0.727006912231","E minor","0.0782204866409","F major","0.655517399311"
"6aaf12b5-21b4-4f9d-a590-875d56987302","108.423919678","0.921539068222","F minor","0.12790928781","A# minor","0.504263341427"
"4c53eaf6-b1de-4c46-ac87-a2fb53055e5f","85.8773803711","0.894071280956","D minor","0.0921024307609","A# minor","0.615845501423"
"b0d8037c-d86a-4622-9e47-695b7a12f95b","126.160957336","0.942431688309","C# major","0.0846388190985","F# major","0.516383528709"
"85e70a6d-78ca-4e5f-8f26-ef812cecbecb","124.3800354","0.884870171547","E major","0.0718345418572","A major","0.736456632614"
"7f6d4b98-acdd-40b0-9a65-5f37ae28971e","121.799514771","0.889914810658","B minor","0.0914854109287","D major","0.562685012817"
"699cd6d6-ed6b-4f7d-b01d-2281856f2d75","98.004524231","0.707389712334","A# minor","0.0666466057301","A# minor","0.777761995792"
"6bbb4516-3c14-45b4-a426-90e890bd93cd","122.288818359","0.787646472454","A# minor","0.103864736855","D# minor","0.588508963585"
"28b63bbb-d460-4107-8c5d-21c5c883f1a9","172.265274048","0.807127416134","F minor","0.0868433117867","A# minor","0.579740762711"
"19f9f71e-a81b-4541-8a79-c238c67c2e29","178.205474854","0.857678115368","F major","0.0779149010777","A# minor","0.547811329365"
"aeac16e4-0ab7-4ea4-b80e-ad178697d354","100.30921936","0.957274913788","D# major","0.0513181723654","G# major","0.778228402138"
"f4905897-288f-40cb-88c3-7ceacbc77659","87.9707260132","0.937638580799","D minor","0.0636346936226","D minor","0.632641196251"
"2015d8b1-1288-440e-8da0-49ff8f4862cc","126.42678833","0.701754510403","A minor","0.0372302569449","A minor","0.79181343317"
"42fd2bdf-eb4b-486c-b144-d650013bd5b4","121.08303833","0.963619112968","G major","0.0431746020913","G major","0.885095477104"
"69f91ef5-df45-429d-b8fb-05598d41c89c","166.173187256","0.721117675304","F# minor","0.0497274063528","D major","0.621381878853"
"d1088a19-982b-40bb-b496-06fc9211abdb","126.626014709","0.885776758194","A# major","0.0674860328436","D# major","0.782336652279"
"9160e42b-8fae-402d-9cee-d6826c5cce33","156.234725952","0.91096329689","B minor","0.0511205792427","G major","0.774842500687"
"d398692e-6717-4650-bb1c-b80b4c55ee5d","112.161178589","0.809668958187","E minor","0.0577918328345","E minor","0.686295628548"
"04bf3789-931b-4fa5-99cf-a2c71a542843","89.0256195068","0.96914857626","A major","0.0619663335383","A major","0.855807602406"
"7b2d3538-c8c0-4b35-bf06-32e049c0a999","105.28238678","0.938075363636","D minor","0.0881012678146","D minor","0.781721055508"
"b184bf36-8bbe-4f30-85a7-b5e323e8b647","121.376281738","0.968584179878","F minor","0.120389699936","A# major","0.499772936106"
"c30faedd-630b-48ea-9187-2ee737c310de","76.9901885986","0.909109890461","A major","0.0537634417415","A major","0.802196383476"
"f9b0d336-39c0-40c1-b524-b3ea9f68a563","93.0957946777","0.938112735748","A# minor","0.0452300496399","D# major","0.67350935936"
"2d5ae8c3-0db6-4354-a8ce-e530a58fd2b9","106.509132385","0.811248421669","G# major","0.114457830787","D minor","0.576451897621"
"d413e767-4457-4279-9b14-b91cc9b99d0b","152.070724487","0.346767365932","D major","0.0419007875025","G major","0.769207775593"
"381bec24-895c-43bd-9960-b72eb117d353","110.485969543","0.869459152222","C minor","0.100640438497","F major","0.714210212231"
"d6760a03-b4fe-429b-ac0e-f49416a12409","122.595581055","0.957587718964","A major","0.0472749173641","A major","0.771138608456"
"49150aa6-2f72-4c95-9247-130d5046e827","133.424911499","0.969349443913","E major","0.0675017386675","E major","0.798434436321"
"f05ecf54-c276-419f-bd54-eefa0c262d13","161.499145508","0.947798013687","B minor","0.0818989425898","D major","0.715740442276"
"7ebd1540-c43e-4443-8bd2-aa783903b2b9","178.206512451","0.790695428848","A# major","0.126579076052","A# minor","0.447598606348"
"78336bcb-21dd-48a6-b4c9-ff13e088ab02","119.980583191","0.954559803009","C minor","0.0883745402098","F minor","0.513058841228"
"a56339dd-32ee-4be9-9873-1b738f035660","178.205276489","0.819059431553","F minor","0.0896066650748","A# minor","0.521249771118"
"61fea4ed-0be9-4065-a121-f5a826b50877","106.990829468","0.911107063293","D minor","0.0594315230846","A minor","0.64160233736"
"7e1cb8ab-9bf5-406b-9d08-6edc082e797d","105.614074707","0.263005584478","E major","0.0765528306365","F minor","0.473712444305"
"633ee337-88a9-4425-858c-3d1a7be5ac81","100.810340881","0.888899743557","F minor","0.106127351522","A# minor","0.466586887836"
"68f01154-951b-47fa-bd85-a0e20dc76ff8","162.081054688","0.93028062582","G major","0.0594167336822","G major","0.609310507774"
"0ae98e08-2ab9-448e-840f-34df519205d1","96.9923553467","0.926810085773","F# minor","0.0837077721953","D major","0.675740897655"
"6d453fdc-6dd3-4c9e-bd22-432821b2c2aa","133.431152344","0.965484857559","D minor","0.0972855165601","A# major","0.495232373476"
"d624dcc8-50e8-4225-a523-510de11dc188","114.601646423","0.729894697666","D minor","0.0675982534885","F minor","0.478947460651"
"91825c9f-03d2-4901-aa77-aa332d665252","163.37159729","0.18913038075","F# minor","0.0990489423275","F# minor","0.49718233943"
"a1356e4d-ee46-4ca9-8ff4-e37f87d25b99","124.17401123","0.943540334702","E major","0.061321824789","A minor","0.74665081501"
"cfe400a6-df78-454b-8281-195426d962ea","88.9373168945","0.791864335537","D minor","0.0825347155333","F major","0.593634605408"
"be5761a7-d99a-44e8-96a4-904b490f7061","154.944351196","0.938466787338","D# major","0.108374387026","D# major","0.565469384193"
"37904f52-5381-4afa-a7a9-b49f408d6d33","128.861328125","0.955199897289","E minor","0.0610624328256","E minor","0.769896149635"
"4ead930b-145d-498b-8d6d-0f8fc69612df","166.596786499","0.381463766098","D# major","0.0432942099869","D# major","0.924701213837"
"781ce7a3-9a3d-4c1f-a241-cfd333134c55","154.307769775","0.923162698746","D# major","0.106898203492","D# major","0.71092903614"
"e6398c9a-76b3-4972-869a-fee30d734cee","121.134475708","0.92909014225","B major","0.0604715682566","E major","0.778032660484"
"42f76dcf-137c-4a2d-b74a-ac0c89fe2b85","101.502304077","0.783710718155","A major","0.0519815683365","A major","0.897256016731"
"13075131-64d3-447d-9c98-cd3e06afffda","151.604797363","0.955064058304","E major","0.0687580555677","E major","0.728776156902"
"b2533982-d397-4bf3-bdae-37a97ccf3277","99.9792480469","0.878367125988","E major","0.0577476024628","E minor","0.55871540308"
